brand,posted_date,model,year_of_manufacture,transmission,fuel_type,engine_capacity,vehicle_price
SUZUKI,03 SEP,A-STAR,2012,AUTOMATIC,PETROL,998,4250000
SUZUKI,24 SEP,ALTO,2016,AUTOMATIC,PETROL,650,5375000
SUZUKI,01 SEP,WAGON R FZ,2018,AUTOMATIC,PETROL,650,6575000
SUZUKI,24 SEP,CELERIO,2017,AUTOMATIC,PETROL,1000,5090000
SUZUKI,01 SEP,CELERIO,2015,AUTOMATIC,PETROL,996,4990000
SUZUKI,01 SEP,ALTO,2016,AUTOMATIC,PETROL,650,5275000
SUZUKI,05 SEP,ALTO,2014,AUTOMATIC,PETROL,650,4900000
SUZUKI,08 SEP,CELERIO,2015,AUTOMATIC,PETROL,1000,4590000
SUZUKI,14 SEP,WAGON R STINGRAY,2018,AUTOMATIC,PETROL,650,7075000
SUZUKI,29 AUG,ALTO,2010,AUTOMATIC,PETROL,650,4375000
SUZUKI,29 AUG,ALTO,2017,AUTOMATIC,PETROL,650,5490000
SUZUKI,29 AUG,SWIFT,2004,AUTOMATIC,PETROL,1320,3925000
SUZUKI,17 SEP,CELERIO,2017,AUTOMATIC,PETROL,1000,5485000
SUZUKI,29 AUG,CELERIO,2018,AUTOMATIC,PETROL,998,5890000
SUZUKI,28 AUG,SWIFT,2007,AUTOMATIC,PETROL,1300,5300000
SUZUKI,08 SEP,CELERIO,2015,AUTOMATIC,PETROL,1000,4650000
SUZUKI,27 AUG,CELERIO,2016,AUTOMATIC,PETROL,1000,4800000
SUZUKI,26 AUG,WAGON R,2019,AUTOMATIC,PETROL,998,5995000
SUZUKI,13 SEP,ALTO,2016,AUTOMATIC,PETROL,1000,5150000
SUZUKI,24 AUG,WAGON R STINGRAY,2018,AUTOMATIC,PETROL,650,7285000
SUZUKI,27 AUG,WAGON R,2016,AUTOMATIC,PETROL,650,5430000
SUZUKI,08 SEP,CELERIO,2015,AUTOMATIC,PETROL,1000,4590000
SUZUKI,24 SEP,CELERIO,2017,AUTOMATIC,PETROL,1000,53125000
SUZUKI,24 AUG,ALTO,2018,AUTOMATIC,PETROL,1000,5850000
SUZUKI,26 AUG,BALENO,2019,AUTOMATIC,PETROL,1000,9190000
SUZUKI,28 AUG,BALENO,2019,AUTOMATIC,PETROL,1000,8500000
SUZUKI,08 SEP,CELERIO,2014,AUTOMATIC,PETROL,1000,4475000
SUZUKI,08 SEP,CELERIO,2015,AUTOMATIC,PETROL,1000,4690000
SUZUKI,09 SEP,SWIFT,2010,AUTOMATIC,PETROL,1300,5800000
SUZUKI,24 SEP,ALTO,2017,AUTOMATIC,PETROL,660,6485000
SUZUKI,16 AUG,SWIFT,2006,AUTOMATIC,PETROL,1300,4994000
SUZUKI,11 SEP,ALTO,2017,AUTOMATIC,PETROL,650,5385000
SUZUKI,20 SEP,CIAZ,2016,AUTOMATIC,PETROL,1373,7690000
SUZUKI,08 SEP,CELERIO,2016,AUTOMATIC,PETROL,1000,4725000
SUZUKI,13 AUG,SWIFT,2008,AUTOMATIC,PETROL,1320,5175000
SUZUKI,13 AUG,GRAND VITARA,2004,AUTOMATIC,PETROL,2650,5050000
SUZUKI,30 AUG,SX4,2007,AUTOMATIC,PETROL,1500,5150000
SUZUKI,14 AUG,SWIFT,2008,AUTOMATIC,PETROL,1500,5185000
SUZUKI,11 AUG,S-CROSS,2018,AUTOMATIC,PETROL,990,14000000
SUZUKI,09 AUG,WAGON R STINGRAY,2018,AUTOMATIC,PETROL,650,6025000
SUZUKI,08 AUG,ALTO,2015,AUTOMATIC,PETROL,650,6200000
SUZUKI,10 AUG,SPLASH,2021,AUTOMATIC,PETROL,1240,6500000
SUZUKI,07 AUG,SX4,2007,AUTOMATIC,PETROL,1500,5650000
SUZUKI,08 SEP,CELERIO,2014,AUTOMATIC,PETROL,1000,4525000
SUZUKI,01 SEP,SWIFT,2005,AUTOMATIC,PETROL,1300,3775000
SUZUKI,23 SEP,SWIFT,2017,AUTOMATIC,PETROL,1000,8900000
SUZUKI,23 SEP,SWIFT,2017,AUTOMATIC,PETROL,1000,9250000
SUZUKI,04 AUG,WAGON R FZ,2014,AUTOMATIC,PETROL,650,5100000
SUZUKI,03 AUG,SX4,2007,AUTOMATIC,PETROL,1500,5575000
SUZUKI,08 SEP,CELERIO,2014,AUTOMATIC,PETROL,1000,4525000
SUZUKI,02 AUG,SWIFT,2010,AUTOMATIC,PETROL,1240,5500000
SUZUKI,02 AUG,WAGON R,2015,AUTOMATIC,PETROL,650,5500000
SUZUKI,01 AUG,ALTO,2004,AUTOMATIC,PETROL,650,3450000
SUZUKI,01 AUG,CELERIO,2015,AUTOMATIC,PETROL,1000,4850000
SUZUKI,01 AUG,WAGON R STINGRAY,2018,AUTOMATIC,PETROL,600,7350000
SUZUKI,08 SEP,CELERIO,2016,AUTOMATIC,PETROL,1000,4590000
SUZUKI,08 SEP,ALTO,2015,AUTOMATIC,PETROL,1000,3800000
SUZUKI,24 SEP,CELERIO,2016,AUTOMATIC,PETROL,1000,5125000
SUZUKI,31 JUL,WAGON R STINGRAY,2018,AUTOMATIC,PETROL,650,6950000
SUZUKI,31 JUL,ALTO,2004,AUTOMATIC,PETROL,650,3350000
SUZUKI,30 JUL,WAGON R STINGRAY,2016,AUTOMATIC,PETROL,650,5500000
SUZUKI,29 JUL,SPACIA,2017,AUTOMATIC,PETROL,650,6100000
SUZUKI,09 AUG,SWIFT,2008,AUTOMATIC,PETROL,1300,5250000
SUZUKI,27 JUL,SWIFT,2008,AUTOMATIC,PETROL,1500,5420000
SUZUKI,27 JUL,SPACIA,2016,AUTOMATIC,PETROL,650,5500000
SUZUKI,24 SEP,WAGON R,2014,AUTOMATIC,HYBRID,650,5790000
SUZUKI,24 SEP,XBEE,2017,AUTOMATIC,HYBRID,1000,9500000
SUZUKI,25 SEP,WAGON R,2018,AUTOMATIC,HYBRID,650,5895000
SUZUKI,24 SEP,SWIFT,2017,AUTOMATIC,HYBRID,1240,9490000
SUZUKI,24 SEP,SPACIA,2016,AUTOMATIC,HYBRID,650,5775000
SUZUKI,25 SEP,WAGON R FZ,2018,AUTOMATIC,HYBRID,650,6490000
SUZUKI,23 SEP,SPACIA,2016,AUTOMATIC,HYBRID,660,6190000
SUZUKI,23 SEP,WAGON R STINGRAY,2018,AUTOMATIC,HYBRID,650,7390000
SUZUKI,24 SEP,HUSTLER,2019,AUTOMATIC,HYBRID,650,6975000
SUZUKI,23 SEP,WAGON R FX,2017,AUTOMATIC,HYBRID,650,5875000
SUZUKI,24 SEP,WAGON R FX,2018,AUTOMATIC,HYBRID,650,6275000
SUZUKI,21 SEP,ALTO,2017,AUTOMATIC,HYBRID,650,5790000
SUZUKI,23 SEP,WAGON R FZ,2018,AUTOMATIC,HYBRID,650,7050000
SUZUKI,21 SEP,WAGON R STINGRAY,2017,AUTOMATIC,HYBRID,650,6925000
SUZUKI,20 SEP,WAGON R,2014,AUTOMATIC,HYBRID,650,5390000
SUZUKI,20 SEP,WAGON R STINGRAY,2018,AUTOMATIC,HYBRID,650,7390000
SUZUKI,20 SEP,WAGON R,2014,AUTOMATIC,HYBRID,650,5575000
SUZUKI,20 SEP,WAGON R,2014,AUTOMATIC,HYBRID,650,5790000
SUZUKI,20 SEP,SWIFT,2017,AUTOMATIC,HYBRID,1340,9390000
SUZUKI,20 SEP,WAGON R FX,2017,AUTOMATIC,HYBRID,650,5990000
SUZUKI,20 SEP,WAGON R STINGRAY,2018,AUTOMATIC,HYBRID,650,7150000
SUZUKI,20 SEP,WAGON R STINGRAY,2018,AUTOMATIC,HYBRID,650,7250000
SUZUKI,24 SEP,SPACIA,2016,AUTOMATIC,HYBRID,650,6275000
SUZUKI,20 SEP,WAGON R STINGRAY,2017,AUTOMATIC,HYBRID,660,6275000
SUZUKI,19 SEP,WAGON R,2014,AUTOMATIC,HYBRID,650,5690000
SUZUKI,20 SEP,WAGON R FZ,2017,AUTOMATIC,HYBRID,650,6390000
SUZUKI,18 SEP,SPACIA,2016,AUTOMATIC,HYBRID,650,6100000
SUZUKI,18 SEP,WAGON R STINGRAY,2018,AUTOMATIC,HYBRID,650,7050000
SUZUKI,23 SEP,WAGON R FZ,2014,AUTOMATIC,HYBRID,650,5250000
SUZUKI,17 SEP,WAGON R STINGRAY,2018,AUTOMATIC,HYBRID,660,7350000
SUZUKI,20 SEP,WAGON R STINGRAY,2017,AUTOMATIC,HYBRID,650,7075000
SUZUKI,15 SEP,HUSTLER,2016,AUTOMATIC,HYBRID,668,6290000
SUZUKI,24 SEP,SPACIA,2017,AUTOMATIC,HYBRID,650,7475000
SUZUKI,13 SEP,SPACIA,2019,AUTOMATIC,HYBRID,650,7250000
SUZUKI,13 SEP,WAGON R STINGRAY,2015,AUTOMATIC,HYBRID,650,5800000
SUZUKI,11 SEP,WAGON R,2017,AUTOMATIC,HYBRID,650,6590000
SUZUKI,11 SEP,SPACIA,2015,AUTOMATIC,HYBRID,650,5750000
SUZUKI,24 SEP,WAGON R STINGRAY,2017,AUTOMATIC,HYBRID,650,7090000
SUZUKI,10 SEP,SWIFT,2017,AUTOMATIC,HYBRID,1240,8475000
SUZUKI,07 SEP,WAGON R STINGRAY,2017,AUTOMATIC,HYBRID,660,7250000
SUZUKI,05 SEP,WAGON R FX,2018,AUTOMATIC,HYBRID,660,6550000
SUZUKI,05 SEP,WAGON R FZ,2017,AUTOMATIC,HYBRID,650,6495000
SUZUKI,03 SEP,WAGON R STINGRAY,2014,AUTOMATIC,HYBRID,650,5695000
SUZUKI,02 SEP,WAGON R STINGRAY,2014,AUTOMATIC,HYBRID,660,5300000
SUZUKI,24 SEP,SPACIA,2018,AUTOMATIC,HYBRID,650,8525000
SUZUKI,24 SEP,WAGON R,2014,AUTOMATIC,HYBRID,650,5235000
SUZUKI,31 AUG,WAGON R STINGRAY,2017,AUTOMATIC,HYBRID,658,7000000
SUZUKI,30 AUG,WAGON R FZ,2017,AUTOMATIC,HYBRID,650,6450000
SUZUKI,29 AUG,WAGON R FZ,2014,AUTOMATIC,HYBRID,650,5490000
SUZUKI,29 AUG,WAGON R FZ,2017,AUTOMATIC,HYBRID,650,6490000
SUZUKI,29 AUG,WAGON R,2015,AUTOMATIC,HYBRID,650,5687000
SUZUKI,29 AUG,WAGON R,2014,AUTOMATIC,HYBRID,650,5550000
SUZUKI,11 SEP,WAGON R,2017,AUTOMATIC,HYBRID,650,5875000
SUZUKI,26 AUG,WAGON R,2017,AUTOMATIC,HYBRID,650,5790000
SUZUKI,09 SEP,SPACIA,2016,AUTOMATIC,HYBRID,650,6090000
SUZUKI,09 SEP,WAGON R FZ,2017,AUTOMATIC,HYBRID,660,6350000
SUZUKI,24 SEP,WAGON R,2016,AUTOMATIC,HYBRID,650,5475000
SUZUKI,09 SEP,WAGON R STINGRAY,2014,AUTOMATIC,HYBRID,650,5345000
SUZUKI,22 SEP,WAGON R,2017,AUTOMATIC,HYBRID,650,6250000
SUZUKI,27 JUL,WAGON R STINGRAY,2016,AUTOMATIC,HYBRID,600,5800000
SUZUKI,24 SEP,ALTO,2007,MANUAL,PETROL,850,2265000
SUZUKI,24 SEP,ALTO,2015,MANUAL,PETROL,800,3345000
SUZUKI,24 SEP,MARUTI,2009,MANUAL,PETROL,800,1950000
SUZUKI,24 SEP,ALTO,2004,MANUAL,PETROL,1000,2375000
SUZUKI,24 SEP,ALTO,2015,MANUAL,PETROL,800,3340000
SUZUKI,24 SEP,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,24 SEP,MARUTI,2006,MANUAL,PETROL,800,1695000
SUZUKI,24 SEP,ALTO,2011,MANUAL,PETROL,800,2695000
SUZUKI,24 SEP,MARUTI,2004,MANUAL,PETROL,800,1585000
SUZUKI,24 SEP,MARUTI,2012,MANUAL,PETROL,800,1995000
SUZUKI,24 SEP,ALTO,2014,MANUAL,PETROL,800,3325000
SUZUKI,24 SEP,MARUTI,2010,MANUAL,PETROL,800,1925000
SUZUKI,24 SEP,ALTO,2015,MANUAL,PETROL,800,3300000
SUZUKI,24 SEP,MARUTI,2011,MANUAL,PETROL,750,2000000
SUZUKI,24 SEP,ALTO,2012,MANUAL,PETROL,800,2650000
SUZUKI,24 SEP,MARUTI,2005,MANUAL,PETROL,1100,1975000
SUZUKI,23 SEP,MARUTI,2005,MANUAL,PETROL,800,1650000
SUZUKI,23 SEP,MARUTI,2011,MANUAL,PETROL,800,1975000
SUZUKI,23 SEP,MARUTI,2010,MANUAL,PETROL,800,1925000
SUZUKI,23 SEP,MARUTI,2012,MANUAL,PETROL,800,2000000
SUZUKI,23 SEP,GRAND VITARA,2001,MANUAL,PETROL,1995,5500000
SUZUKI,22 SEP,ESTILO,2012,MANUAL,PETROL,1000,3675000
SUZUKI,20 SEP,SWIFT,2009,MANUAL,PETROL,1300,3750000
SUZUKI,20 SEP,OTHER MODEL,2010,MANUAL,PETROL,1000,2875000
SUZUKI,20 SEP,ALTO,2011,MANUAL,PETROL,800,2675000
SUZUKI,20 SEP,MARUTI,2006,MANUAL,PETROL,800,1695000
SUZUKI,20 SEP,MARUTI,2013,MANUAL,PETROL,800,2190000
SUZUKI,18 SEP,MARUTI,2014,MANUAL,PETROL,800,3325000
SUZUKI,21 SEP,ALTO,2015,MANUAL,PETROL,800,3280000
SUZUKI,17 SEP,ALTO,2015,MANUAL,PETROL,800,3200000
SUZUKI,16 SEP,JIMNY,1999,MANUAL,PETROL,1290,3975000
SUZUKI,20 SEP,ALTO,2015,MANUAL,PETROL,800,3275000
SUZUKI,15 SEP,ALTO,2014,MANUAL,PETROL,800,3250000
SUZUKI,15 SEP,MARUTI,1995,MANUAL,PETROL,800,1095000
SUZUKI,15 SEP,ALTO,2015,MANUAL,PETROL,800,3340000
SUZUKI,19 SEP,ALTO,2015,MANUAL,PETROL,800,3245000
SUZUKI,23 SEP,ALTO,2015,MANUAL,PETROL,800,3275000
SUZUKI,20 SEP,WAGON R,2007,MANUAL,PETROL,1000,2795000
SUZUKI,14 SEP,CULTUS,1993,MANUAL,PETROL,1300,1400000
SUZUKI,14 SEP,ALTO,2010,MANUAL,PETROL,800,2600000
SUZUKI,14 SEP,ALTO,2005,MANUAL,PETROL,800,2250000
SUZUKI,13 SEP,MARUTI,2010,MANUAL,PETROL,800,1850000
SUZUKI,13 SEP,ALTO,2015,MANUAL,PETROL,806,3325000
SUZUKI,13 SEP,WAGON R,2008,MANUAL,PETROL,1000,3250000
SUZUKI,11 SEP,ALTO,2015,MANUAL,PETROL,800,3300000
SUZUKI,17 SEP,ALTO,2015,MANUAL,PETROL,800,3325000
SUZUKI,17 SEP,MARUTI,2011,MANUAL,PETROL,800,1975000
SUZUKI,10 SEP,MARUTI,2011,MANUAL,PETROL,800,1860000
SUZUKI,08 SEP,A-STAR,2011,MANUAL,PETROL,1000,3817000
SUZUKI,07 SEP,CELERIO,2015,MANUAL,PETROL,996,4390000
SUZUKI,24 SEP,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,09 SEP,MARUTI,2012,MANUAL,PETROL,800,1995000
SUZUKI,06 SEP,MARUTI,2016,MANUAL,PETROL,800,3350000
SUZUKI,05 SEP,ALTO,2014,MANUAL,PETROL,800,3195000
SUZUKI,04 SEP,MARUTI,2004,MANUAL,PETROL,800,1550000
SUZUKI,04 SEP,MARUTI,2004,MANUAL,PETROL,800,1525000
SUZUKI,24 SEP,ALTO,2016,MANUAL,PETROL,1000,4450000
SUZUKI,03 SEP,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,09 SEP,MARUTI,2015,MANUAL,PETROL,800,3325000
SUZUKI,02 SEP,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,02 SEP,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,01 SEP,SWIFT,1998,MANUAL,PETROL,1000,1300000
SUZUKI,01 SEP,MARUTI,2003,MANUAL,PETROL,800,1495000
SUZUKI,31 AUG,ALTO,2017,MANUAL,PETROL,800,3775000
SUZUKI,31 AUG,ALTO,2015,MANUAL,PETROL,800,3400000
SUZUKI,24 SEP,JIMNY,1984,MANUAL,PETROL,1000,1800000
SUZUKI,01 SEP,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,01 SEP,MARUTI,1998,MANUAL,PETROL,800,1395000
SUZUKI,01 SEP,ALTO,2014,MANUAL,PETROL,800,3195000
SUZUKI,08 SEP,ALTO,2011,MANUAL,PETROL,800,2640000
SUZUKI,01 SEP,ALTO,2014,MANUAL,PETROL,800,2975000
SUZUKI,30 AUG,ALTO,2016,MANUAL,PETROL,1000,4350000
SUZUKI,29 AUG,ALTO,2006,MANUAL,PETROL,800,2450000
SUZUKI,29 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,31 AUG,MARUTI,2004,MANUAL,PETROL,800,1525000
SUZUKI,09 SEP,ALTO,2015,MANUAL,PETROL,800,3325000
SUZUKI,28 AUG,ALTO,2014,MANUAL,PETROL,800,3195000
SUZUKI,28 AUG,MARUTI,2004,MANUAL,PETROL,800,1550000
SUZUKI,28 AUG,ALTO,2011,MANUAL,PETROL,800,2550000
SUZUKI,28 AUG,MARUTI,1998,MANUAL,PETROL,800,1395000
SUZUKI,28 AUG,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,28 AUG,MARUTI,2003,MANUAL,PETROL,800,1495000
SUZUKI,10 SEP,ALTO,2015,MANUAL,PETROL,800,3275000
SUZUKI,28 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,09 SEP,A-STAR,2011,MANUAL,PETROL,1000,3900000
SUZUKI,25 AUG,ALTO,2011,MANUAL,PETROL,800,2575000
SUZUKI,24 AUG,ALTO,2012,MANUAL,PETROL,800,2525000
SUZUKI,24 SEP,ALTO,2006,MANUAL,PETROL,800,2450000
SUZUKI,23 AUG,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,23 AUG,ALTO,2015,MANUAL,PETROL,800,3300000
SUZUKI,06 SEP,WAGON R,2016,MANUAL,PETROL,1000,4250000
SUZUKI,22 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,22 AUG,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,20 AUG,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,02 SEP,ALTO,2012,MANUAL,PETROL,1000,2995000
SUZUKI,20 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,18 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,17 AUG,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,17 AUG,MARUTI,2005,MANUAL,PETROL,795,1400000
SUZUKI,16 AUG,ALTO,2011,MANUAL,PETROL,800,2600000
SUZUKI,17 AUG,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,15 AUG,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,15 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,15 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,14 AUG,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,14 AUG,MARUTI,2008,MANUAL,PETROL,800,1775000
SUZUKI,15 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,13 AUG,WAGON R,2008,MANUAL,PETROL,1060,3680000
SUZUKI,14 AUG,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,15 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,13 AUG,MARUTI,2006,MANUAL,PETROL,800,1675000
SUZUKI,13 AUG,MARUTI,2010,MANUAL,PETROL,800,1925000
SUZUKI,14 AUG,MARUTI,2010,MANUAL,PETROL,800,1895000
SUZUKI,15 AUG,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,14 AUG,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,14 AUG,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,11 AUG,MARUTI,1993,MANUAL,PETROL,800,1995000
SUZUKI,11 AUG,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,11 AUG,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,06 SEP,ALTO,2015,MANUAL,PETROL,750,3150000
SUZUKI,09 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,09 AUG,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,09 AUG,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,08 AUG,ALTO,2015,MANUAL,PETROL,1000,3540000
SUZUKI,08 AUG,MARUTI,2007,MANUAL,PETROL,800,1695000
SUZUKI,08 AUG,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,08 AUG,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,08 AUG,MARUTI,2004,MANUAL,PETROL,800,1550000
SUZUKI,08 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,08 AUG,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,14 SEP,OTHER MODEL,1990,MANUAL,PETROL,1000,1525000
SUZUKI,07 AUG,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,07 AUG,MARUTI,1998,MANUAL,PETROL,800,1250000
SUZUKI,07 AUG,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,07 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,07 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,07 AUG,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,06 AUG,ALTO,2015,MANUAL,PETROL,800,3085000
SUZUKI,05 AUG,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,05 AUG,MARUTI,2010,MANUAL,PETROL,800,1895000
SUZUKI,05 AUG,ALTO,2015,MANUAL,PETROL,796,3200000
SUZUKI,24 SEP,ALTO,2018,MANUAL,PETROL,800,4080000
SUZUKI,05 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,05 AUG,ESTILO,2010,MANUAL,PETROL,1000,3250000
SUZUKI,10 AUG,ALTO,2016,MANUAL,PETROL,800,3599000
SUZUKI,03 AUG,ALTO,2015,MANUAL,PETROL,800,3250000
SUZUKI,08 SEP,SWIFT,2011,MANUAL,PETROL,1200,4900000
SUZUKI,03 AUG,ALTO,2014,MANUAL,PETROL,800,3070000
SUZUKI,03 AUG,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,03 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,03 AUG,ALTO,2011,MANUAL,PETROL,800,2695000
SUZUKI,03 AUG,MARUTI,2010,MANUAL,PETROL,800,1895000
SUZUKI,03 AUG,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,03 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,03 AUG,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,03 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,01 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,01 AUG,ALTO,2016,MANUAL,PETROL,800,3275000
SUZUKI,01 AUG,MARUTI,2001,MANUAL,PETROL,800,1350000
SUZUKI,01 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,01 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,13 AUG,MARUTI,1998,MANUAL,PETROL,1000,1390000
SUZUKI,31 JUL,ESTILO,2010,MANUAL,PETROL,1000,3200000
SUZUKI,31 JUL,ALTO,2016,MANUAL,PETROL,800,3400000
SUZUKI,01 AUG,MARUTI,2012,MANUAL,PETROL,800,2150000
SUZUKI,01 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,01 AUG,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,01 AUG,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,30 JUL,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,30 JUL,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,30 JUL,MARUTI,1999,MANUAL,PETROL,800,1250000
SUZUKI,30 JUL,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,29 JUL,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,29 JUL,DZIRE,2010,MANUAL,PETROL,1197,5500000
SUZUKI,12 SEP,ALTO,2012,MANUAL,PETROL,796,3308000
SUZUKI,29 JUL,ALTO,2011,MANUAL,PETROL,800,2595000
SUZUKI,29 JUL,MARUTI,2010,MANUAL,PETROL,800,1895000
SUZUKI,29 JUL,MARUTI,2012,MANUAL,PETROL,800,1925000
SUZUKI,29 JUL,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,29 JUL,ALTO,2010,MANUAL,PETROL,800,2595000
SUZUKI,29 JUL,MARUTI,2001,MANUAL,PETROL,800,1350000
SUZUKI,29 JUL,MARUTI,2007,MANUAL,PETROL,800,1775000
SUZUKI,29 JUL,ALTO,2015,MANUAL,PETROL,800,3175000
SUZUKI,28 JUL,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,18 SEP,ALTO,2015,MANUAL,PETROL,800,3290000
SUZUKI,27 JUL,MARUTI,2003,MANUAL,PETROL,1000,1500000
SUZUKI,27 JUL,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,27 JUL,MARUTI,2010,MANUAL,PETROL,800,1895000
SUZUKI,27 JUL,MARUTI,2011,MANUAL,PETROL,800,1925000
SUZUKI,12 AUG,CIAZ,2016,MANUAL,DIESEL,1300,6500000
SUZUKI,13 SEP,CELERIO,2017,TIPTRONIC,PETROL,1000,4750000
SUZUKI,29 AUG,CELERIO,2015,TIPTRONIC,PETROL,996,4875000
SUZUKI,29 AUG,CELERIO,2014,TIPTRONIC,PETROL,998,4895000
SUZUKI,29 AUG,CELERIO,2018,TIPTRONIC,PETROL,998,5990000
SUZUKI,30 JUL,XBEE,2018,TIPTRONIC,PETROL,1000,9525000
MICRO,13 SEP,VOLEEX,2013,AUTOMATIC,PETROL,1500,4250000
MICRO,10 SEP,PANDA CROSS,2017,AUTOMATIC,PETROL,998,3850000
MICRO,06 SEP,OTHER MODEL,2024,AUTOMATIC,PETROL,1300,9250000
MICRO,03 SEP,TIVOLI,2017,AUTOMATIC,PETROL,1600,8200000
MICRO,02 AUG,BAIC,2017,AUTOMATIC,PETROL,1500,5800000
MICRO,23 SEP,REXTON,2017,AUTOMATIC,DIESEL,2000,12500000
MICRO,23 SEP,OTHER MODEL,2014,AUTOMATIC,DIESEL,2000,7650000
MICRO,24 SEP,REXTON,2015,AUTOMATIC,DIESEL,2000,15500000
MICRO,19 SEP,OTHER MODEL,2012,AUTOMATIC,DIESEL,1950,6900000
MICRO,24 SEP,KORONDO,2014,AUTOMATIC,DIESEL,2000,8500000
MICRO,11 SEP,KYRON,2009,AUTOMATIC,DIESEL,2000,5600000
MICRO,10 SEP,KYRON,2008,AUTOMATIC,DIESEL,2800,6000000
MICRO,07 SEP,OTHER MODEL,2010,AUTOMATIC,DIESEL,2700,6000000
MICRO,24 AUG,ACTYON,2010,AUTOMATIC,DIESEL,2000,4600000
MICRO,15 AUG,KYRON,2008,AUTOMATIC,DIESEL,3000,5600000
MICRO,14 AUG,KYRON,2009,AUTOMATIC,DIESEL,1998,5900000
MICRO,24 SEP,REXTON,2016,AUTOMATIC,DIESEL,2000,12900000
MICRO,07 AUG,REXTON,2014,AUTOMATIC,DIESEL,1998,14500000
MICRO,24 SEP,PANDA CROSS,2015,MANUAL,PETROL,1300,3590000
MICRO,22 SEP,PANDA,2015,MANUAL,PETROL,1000,2700000
